timestamp,service,endpoint,http_method,http_status,response_time_ms,error_flag,environment,request_id,trace_id,span_id,payload_size_bytes,cpu_usage_percent,memory_usage_mb,log_level,error_message,Browser,Operating System
2025-04-11T00:13:01.322452,Restaurant,/api/restaurants/<restaurant_id>/menu/update,PATCH,201,199.61,False,on-premises,47e7516b-3911-4021-9847-ec1f419b6965,73961f3f-0bb9-45a2-9c0d-e85613266e15,c7ec36d1-0d9c-4e2e-ae1e-14a7a58ad5c5,4920,87.35,336.98,INFO,,Edge 76.2.3,macOS 15.3
2025-04-11T00:13:19.322452,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,200,186.21,False,on-premises,c768af3e-2533-42ed-9326-9d171fadbfdb,69acbe44-0503-4c2a-83fe-89780f93f458,9103e5f2-1b61-49fe-ab20-f50299d51a93,1500,30.28,499.33,WARN,,Edge 91.6.6,macOS 12.8
2025-04-11T00:13:21.322452,Notification,/api/notifications/send,POST,200,490.4,False,cloud,d7035f2f-afde-4f85-a4ac-4db9a204c284,722f8f72-7762-4ecf-a518-8fe6afa67a74,9fd5a1be-a29f-4b4c-9ee0-9ae74892fde4,3271,71.9,278.49,INFO,,Chrome 70.3.5,iOS 10.8
2025-04-11T00:13:21.322452,User,/api/users/<user_id>,GET,200,154.49,False,cloud,6c203b34-f158-44c1-92e8-7af08015b08d,e060f86c-5689-40e6-af7f-d16024913fce,02eaa6bc-7f56-4874-8e32-077d308ef176,4372,26.54,360.93,WARN,,Firefox 87.6.8,macOS 14.1
2025-04-11T00:13:41.322452,User,/api/users/register,POST,200,181.87,False,multi-cloud,21b1f8b5-d5d1-4750-824c-3c2797d6265e,baf2a6c9-d3c2-4a1b-9a6a-7adbdb966000,3f935bdc-4a17-4b2c-ab5b-4d7edd5e3690,3071,31.11,55.43,WARN,,Chrome 73.3.1,macOS 12.7
2025-04-11T00:13:42.322452,Order,/api/orders/user/<user_id>,GET,200,244.61,False,cloud,e65ab7dd-27b7-4203-8f82-7618e32c171a,1626c0af-5390-4242-9da4-a2b396f73ffe,89932033-2187-4924-b4f5-249adbbb593c,2964,69.04,39.83,WARN,,Edge 82.9.7,iOS 15.9
2025-04-11T00:13:45.322452,Notification,/api/notifications/send,POST,201,86.63,False,on-premises,573194d0-8661-44fc-a598-23cef11f24ae,c815d806-a6b0-4281-9b2c-134009da0989,a7a72d50-09d3-4046-bedd-c5f4a7868d28,3016,51.49,355.23,WARN,,Edge 72.7.3,Windows 12.1
2025-04-11T00:14:18.322452,Payment,/api/payments/<transaction_id>/update_status,PATCH,201,180.71,False,on-premises,bfc56312-fc84-47e3-8720-5273a248d2c7,f0923e5c-246d-4b57-b21b-35983fcc8481,77989c53-b329-463a-abcf-bc14a5bf8922,4014,43.42,497.34,INFO,,Opera 73.7.9,Android 11.1
2025-04-11T00:14:27.322452,Delivery,/api/deliveries/<delivery_id>/mark_delivered,PATCH,201,281.77,False,on-premises,30048868-ba18-48f1-a6c8-a6c7297b7c4c,1804b26c-2e8e-4002-86e5-8806f01541b6,99f2aef2-7b6c-4fb6-9d9b-b70cf324efb1,4295,69.57,143.82,INFO,,Opera 93.1.2,Windows 14.5
2025-04-11T00:14:47.322452,Payment,/api/payments/refund,POST,201,171.29,False,multi-cloud,2ea7c7ca-4513-41ef-84da-c794a63f75c0,332d6cc9-93a2-45ff-8661-b4dd999e1ffb,497c07b9-fbc7-4469-8ab3-2f7b1a2a674c,1741,37.72,330.61,INFO,,Firefox 76.8.5,Windows 11.2
2025-04-11T00:14:59.322452,Payment,/api/payments/refund,POST,200,178.87,False,multi-cloud,a5b62800-ebb5-4673-9850-d4c206456862,6475a90f-4bd5-4b17-bda6-b23f8b43715b,61feaa0e-13fc-4a1b-8df7-1f03d8ab69e8,3907,85.44,262.05,INFO,,Firefox 87.0.0,Linux 12.5
2025-04-11T00:14:59.322452,Notification,/api/notifications/user/<user_id>,GET,201,102.13,False,multi-cloud,8cbdf48a-2c5f-43eb-96c0-3ce000f938cd,d66ff29a-87c0-4a66-a442-ded3f5aa1e64,359980c9-4df6-4329-8dcf-ac5a103bf2df,4133,89.11,151.75,WARN,,Opera 99.7.2,Linux 14.4
2025-04-11T00:14:59.322452,Delivery,/api/deliveries/create,POST,201,269.96,False,on-premises,e783ac33-ffb2-4cb4-a4d1-b99c1117fa71,ce068b00-3ef6-470b-88a1-4b1884699ec6,a5fcb6bf-c343-4bec-8521-ab27d95190cb,4391,20.85,367.76,WARN,,Safari 95.8.6,Linux 12.2
2025-04-11T00:14:59.322452,Notification,/api/notifications/<notification_id>/read,PATCH,201,109.76,False,cloud,1266e35d-61ca-409f-8f23-11c48cae58b3,42b3edd6-f441-4d15-a542-e15edc2b06e3,f31d0d8d-8346-4b93-86df-69c4056315d2,4204,75.72,236.88,INFO,,Safari 80.9.3,Windows 15.0
2025-04-11T00:15:03.322452,Notification,/api/notifications/user/<user_id>,GET,500,103.3,True,on-premises,1002a7e7-9b53-4cc5-96fc-c2759692f01b,544130ed-e8dc-4086-b113-d28040df7640,0ca51195-4daf-4e53-a2af-1f0803850629,957,13.07,275.02,WARN,Authentication failed,Chrome 84.4.2,Windows 13.5
2025-04-11T00:15:06.322452,Delivery,/api/deliveries/<delivery_id>/tracking,GET,201,301.31,False,on-premises,1afcd6b7-a759-45c5-a293-16f2d5fcff7c,a040047c-2dfb-4009-b75a-9c73aa7d187a,bab1f556-12bc-4970-a4de-eb603089bdbe,4416,65.33,173.11,WARN,,Firefox 72.7.7,Windows 14.6
2025-04-11T00:15:08.322452,Delivery,/api/deliveries/<delivery_id>/reassign,PATCH,200,286.81,False,cloud,b93e92c7-5d3a-40d5-952f-0181ea09bc8d,a0f37b4c-d31b-44a4-990d-ad0641b7899d,43443064-833e-4c32-bfab-ceb41fb28290,886,87.34,210.9,WARN,,Opera 71.6.8,iOS 11.8
2025-04-11T00:15:08.322452,User,/api/users/register,POST,201,152.72,False,cloud,8b640b47-7767-4de4-846c-eb0c1c3b9a35,6ffddc06-5021-4ad2-9eb1-6eda40c46028,a3c2f8a5-c756-4d16-b744-ecac3f713b45,1353,49.67,499.42,INFO,,Safari 88.7.3,Windows 14.0
2025-04-11T00:15:16.322452,Order,/api/orders/user/<user_id>,GET,201,259.58,False,cloud,eae6b615-3f4c-438c-88a6-1c824c808982,295a0895-765a-4b0d-a617-8a745a537ff8,91d32b9e-43fa-4277-a4e2-e1559be6ed81,4049,29.65,106.09,WARN,,Opera 84.1.6,iOS 14.1
2025-04-11T00:15:25.322452,Delivery,/api/deliveries/create,POST,404,322.11,True,on-premises,43ba7fac-7619-4103-8f6d-c0d34e18132d,3a90537b-ff27-425c-9e37-c2e8e21200aa,7a49c1df-32f1-47d2-8e8a-69eeefec3ff3,3251,65.92,160.98,WARN,Authentication failed,Opera 94.2.9,Windows 14.3
2025-04-11T00:15:30.322452,Notification,/api/notifications/<notification_id>/read,PATCH,201,103.32,False,on-premises,4a99fab7-9cac-4aa6-9e5f-38a1077eafd4,6ff4fc17-a908-4cd5-bb6e-54c549878af2,7711c68f-8324-4168-8ca2-6ac038546e73,3224,58.1,91.18,INFO,,Chrome 78.6.5,iOS 14.6
2025-04-11T00:15:30.322452,Restaurant,/api/restaurants/<restaurant_id>/menu/<menu_item_id>,DELETE,201,173.39,False,on-premises,96690593-18b6-4b45-bc80-e74c15ad341c,c6ff7bb9-50e9-4b44-9612-863ba357e260,f81c8c1b-94ec-4945-a407-bf609e4ad006,2256,62.15,322.23,WARN,,Edge 94.9.1,Linux 11.0
2025-04-11T00:15:34.322452,User,/api/users/register,POST,200,129.53,False,on-premises,2518f7d1-58af-4b6a-89ee-f30494bba216,ca4e2269-6786-42c4-8307-e64965902eb4,e8b5a0cb-cdea-4dde-91ff-77df6b440502,2595,36.13,392.34,INFO,,Safari 79.2.5,Android 15.7
2025-04-11T00:15:40.322452,Notification,/api/notifications/user/<user_id>,GET,200,96.92,False,on-premises,7247bd85-a2ba-4a51-a50c-13f731ba7641,9f5157aa-fa82-4fe2-ab9c-567fff86e68b,d927774e-c3f7-40d2-93fd-b5251ce55fcd,1311,41.06,64.76,WARN,,Opera 85.8.0,Android 14.8
2025-04-11T00:15:42.322452,Order,/api/orders/<order_id>/reorder,POST,500,242.48,True,multi-cloud,030a607e-96f4-435c-a2d7-0aaafbc3a2fe,6b0e71ca-b03c-4104-9ba5-e51bf5bbe1f4,8859da66-af8e-43a4-b057-1640ef4e2135,4252,44.87,135.36,ERROR,Invalid request payload,Safari 84.9.9,iOS 15.7
2025-04-11T00:15:55.322452,Notification,/api/notifications/<notification_id>/read,PATCH,201,103.33,False,multi-cloud,03d412f4-90cf-4554-9c63-f43c652fc531,a6c3899b-459d-4018-852c-b585b0219d8f,4ee53e78-bd8d-4f20-8946-9446dcc85e21,4225,26.21,414.12,WARN,,Firefox 75.1.6,iOS 15.9
2025-04-11T00:15:56.322452,User,/api/users/<user_id>/update,PATCH,201,130.57,False,multi-cloud,1b903be2-32ef-4189-ba96-5c87bdf62dda,3ffd4507-e285-47d9-9d12-d8c2a20c619a,69d4d1eb-2404-44ef-8159-2d3a48e494a9,2338,82.19,317.88,WARN,,Opera 78.8.9,Android 14.1
2025-04-11T00:15:57.322452,Notification,/api/notifications/user/<user_id>,GET,200,111.01,False,cloud,51e0651a-0770-447f-90ca-af499fb53d57,0cb4bfb6-adf1-4c18-bf0e-150853ced1be,b5369ed7-385e-4c22-b3c8-d1c3faef48f2,3067,67.09,393.72,INFO,,Firefox 85.2.8,Android 15.5
2025-04-11T00:15:57.322452,User,/api/users/<user_id>/update,PATCH,400,131.51,True,cloud,75a04fac-faf7-48fe-bac8-85fbd5fa049f,e8988460-f049-47f5-9a61-d203a1d4beed,37b89ac0-47cd-465f-9afc-806b11e3b349,2707,82.41,284.94,WARN,Invalid request payload,Firefox 79.5.7,macOS 15.4
2025-04-11T00:16:02.322452,Notification,/api/notifications/<notification_id>/read,PATCH,201,104.0,False,on-premises,1760581e-f21e-4f08-bdca-39a71323cdfa,b2abdece-8600-4dfb-a761-22e862202fad,61b9f781-1c94-4a2d-8fa5-bad14f6fe956,4845,67.83,50.96,WARN,,Opera 76.8.3,iOS 11.6
2025-04-11T00:16:06.322452,Delivery,/api/deliveries/<delivery_id>/mark_delivered,PATCH,200,350.2,False,multi-cloud,8245f3d5-1e80-4bf6-ae6f-cf56849e2726,4567cb9b-ff31-4d1e-a3cc-c493d0a8e03c,9e9a3bf7-583f-40e4-969a-b801d9e0df39,2064,16.34,347.27,WARN,,Opera 89.1.2,macOS 10.6
2025-04-11T00:16:08.322452,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,201,203.62,False,cloud,655695d7-2c66-4a9d-9fc8-f5b17ca90ee1,06d2c517-6661-49cc-aa88-de9cf881c5e3,abb774f3-07ac-4d2b-9347-09d9fffc7854,535,63.04,310.64,WARN,,Chrome 71.5.3,Linux 14.0
2025-04-11T00:16:41.322452,Restaurant,/api/restaurants/<restaurant_id>/menu/update,PATCH,200,180.06,False,multi-cloud,e1a1ebb2-5554-41db-b83a-533de5d650d2,11fa4e86-77d9-4d5a-b96e-5c4fe9df6f6b,cd9fa282-8279-43b7-9984-36a1b3dfd428,2749,79.89,43.24,INFO,,Chrome 77.2.9,macOS 12.2
2025-04-11T00:16:51.322452,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,200,199.84,False,cloud,03bdd452-601b-4acc-9e30-4d6ed36df784,edaa434d-67a7-4ea3-a1dc-9d10b3b9b413,43175048-de8d-4ead-9ce1-79bce8d72811,3283,77.8,145.6,INFO,,Chrome 75.4.1,Windows 15.2
2025-04-11T00:16:52.322452,User,/api/users/register,POST,200,138.57,False,multi-cloud,ffce8008-0ee1-4a76-af90-19247486c904,5c946074-3fc3-4e9f-8745-eb2b5b26fc6e,a0190ba4-d67c-4ef0-bf46-70a1a307d160,2842,51.87,90.49,WARN,,Opera 88.0.3,Windows 13.7
2025-04-11T00:16:58.322452,Restaurant,/api/restaurants/<restaurant_id>/update,PATCH,200,210.87,False,multi-cloud,e4ebb855-1524-4c6e-9984-4a070b11ecf0,e8fe3df7-26d2-493a-a029-8b9dbde11516,e934a676-dc3b-4d62-b25a-d1ea9c25ea13,4722,63.58,309.71,INFO,,Opera 84.0.1,Linux 11.6
2025-04-11T00:17:10.322452,Delivery,/api/deliveries/<delivery_id>/mark_delivered,PATCH,201,1613.61,False,multi-cloud,70f83972-d8cf-41ce-86be-97573868d5ce,ffafac80-5d6c-4302-bf93-6cef3fca28e7,a08b578d-c6b2-42d6-9968-07b221c775e6,2488,12.83,491.05,INFO,,Firefox 98.4.1,Linux 10.5
2025-04-11T00:17:18.322452,Order,/api/orders/<order_id>/reorder,POST,200,218.66,False,multi-cloud,40273a0e-f5bc-44ba-af40-eed6e2147f9f,a8501a72-0558-4ba7-96f3-4d660f479ae3,57039d46-ba73-4d74-ac59-40d057770ba5,2714,51.64,275.9,INFO,,Chrome 72.0.3,Windows 15.5
2025-04-11T00:17:27.322452,Delivery,/api/deliveries/<delivery_id>/tracking,GET,201,318.77,False,cloud,db1c2716-9c4b-4135-8e3b-348cb0a1e0cf,46fa26d9-3b14-423a-b2f3-6bd68735b0ab,35a078b7-56aa-45da-8cda-02e31c67c276,710,29.56,487.4,INFO,,Opera 90.5.8,iOS 12.4
2025-04-11T00:17:56.322452,Payment,/api/payments/refund,POST,404,197.51,True,cloud,92c99f1b-2fe6-465b-ab96-a79ce0713411,b96ad406-e30b-4d1e-9c8a-a1cdb678af95,97c7e59a-55ab-4169-8bc2-6ef2222b434d,3490,80.33,81.41,ERROR,Database connection failed,Safari 76.4.6,Linux 12.9
2025-04-11T00:17:57.322452,Order,/api/orders/user/<user_id>,GET,200,257.43,False,cloud,9d25d6f5-afc0-43de-a93c-5a6cb95eeffa,f017423e-370c-465f-aa3d-533cc0286dd1,24c5cd4b-8427-46fb-9d1f-61a8cc256ff1,1406,28.59,161.63,WARN,,Safari 72.4.0,Android 14.6
2025-04-11T00:18:03.322452,Delivery,/api/deliveries/<delivery_id>/mark_delivered,PATCH,201,319.95,False,on-premises,dd8e12c6-9e1d-49f7-8da6-7f556063b61e,0236865b-cb44-44ff-875a-de0aa294ff2d,45db417f-82a5-4676-9970-a1832a0e3033,1121,46.45,41.15,WARN,,Opera 82.7.9,iOS 15.4
2025-04-11T00:18:21.322452,Order,/api/orders/user/<user_id>,GET,200,260.75,False,cloud,52874998-b112-4833-ba41-1a898bef7cfc,745d9a0b-e8e2-4f97-8d74-8fa957ce3e45,2088cd4e-6e8e-4f79-aceb-1efa00903571,4624,35.94,149.01,WARN,,Chrome 71.6.4,Linux 15.5
2025-04-11T00:18:22.322452,User,/api/users/<user_id>/update,PATCH,200,138.41,False,multi-cloud,eb8b80e9-d424-4d12-ad75-0aace7304a6c,5762debf-689e-4139-bb15-c5b7c6340ec6,06ef640c-6f80-4f28-aff9-31cc40af8164,4739,13.97,150.9,INFO,,Safari 96.8.4,iOS 11.7
2025-04-11T00:18:27.322452,Order,/api/orders/user/<user_id>,GET,201,261.16,False,on-premises,61b76a1c-4518-46c1-a231-b609681bdbea,e52f2b42-369f-4994-8521-c26546d1bd56,f27cd6dc-0598-419a-aeb2-62a99d1db485,2848,37.81,233.38,WARN,,Safari 75.6.4,iOS 14.7
2025-04-11T00:18:38.322452,Order,/api/orders/create,POST,200,228.66,False,cloud,ba78a22a-d5f9-4792-b303-dc74d7c91d03,c2a5a6a5-72be-42b5-8166-586e8dd56bf9,641be012-10ce-4ab9-8c27-c23915470839,660,64.65,397.3,INFO,,Chrome 75.2.4,Android 10.7
2025-04-11T00:18:44.322452,Delivery,/api/deliveries/<delivery_id>/mark_delivered,PATCH,201,307.15,False,cloud,6cd7700d-1bc2-4e9f-8c6c-9b6cf21c221b,54fbea4d-cba5-4f89-90f1-d3cb5a9f5284,f9352ffb-65f6-4a4d-bc08-4f40a7292768,3725,21.34,108.18,INFO,,Chrome 89.5.7,Android 10.2
2025-04-11T00:18:47.322452,Payment,/api/payments/<transaction_id>/update_status,PATCH,200,156.51,False,cloud,09b4ccf4-43ba-4185-bd5e-68bb0d55d7cc,10325104-028e-46ae-8f94-5ee99f98e73b,6eaf2aa1-b2fa-4219-b40e-7aba27196361,1773,10.24,305.93,INFO,,Opera 71.9.4,Linux 14.6
2025-04-11T00:19:11.322452,Payment,/api/payments/refund,POST,201,150.49,False,cloud,3e0a62d1-df99-45cb-8e9c-2a6fb4472716,27e35e3c-e245-4d86-a6fe-b2505191685f,854ef08a-f513-435f-9528-2de1d14accd1,2661,63.0,332.28,WARN,,Firefox 86.9.0,Linux 15.9
2025-04-11T00:19:14.322452,Payment,/api/payments/<transaction_id>/update_status,PATCH,201,170.17,False,cloud,2c9e1ec6-1388-442e-aac2-c138d7318a75,7888a025-e4cc-4c7e-a1b7-2eba597aae10,57844e06-64c2-4c79-a22b-4439b05a6049,629,40.89,467.06,WARN,,Safari 89.6.6,Windows 12.6
2025-04-11T00:19:22.322452,Notification,/api/notifications/send,POST,503,410.34,True,cloud,46e9459e-8c46-4384-bba3-57395f55cc8c,429cd99e-001b-44bb-9183-354b28745d98,a0d20631-aadf-4236-b309-e455d79c61d7,584,17.64,104.89,WARN,Null pointer exception,Edge 82.2.7,iOS 12.8
2025-04-11T00:19:35.322452,Notification,/api/notifications/<notification_id>/read,PATCH,201,101.86,False,multi-cloud,6acad8d7-a8a0-4a81-ae41-7d953f1882d6,898e63a6-bfad-4b94-a816-ecd13b751acd,23ee06d6-7d7c-4b77-86fd-d87d2d44dad2,2220,88.47,318.28,INFO,,Safari 71.2.1,iOS 10.2
2025-04-11T00:20:07.322452,Delivery,/api/deliveries/create,POST,201,305.61,False,cloud,5c003b25-1d68-4462-ad84-f3dab55970af,8ecb982e-b533-436e-a7ad-b7adc062acee,9ece38e7-39e1-4e52-a7ba-352a11b5f5d7,2358,48.92,44.37,WARN,,Edge 78.2.0,iOS 12.4
2025-04-11T00:20:22.322452,Delivery,/api/deliveries/<delivery_id>/tracking,GET,200,302.2,False,on-premises,798582a2-9208-4ab9-bf66-5322d9b503b7,f54c8c8c-1f12-4558-86aa-baa0aa4a70c9,0a348552-9757-400e-8f9c-4ac58eb944e6,3866,76.74,232.97,WARN,,Safari 91.7.3,macOS 11.7
2025-04-11T00:20:27.322452,Delivery,/api/deliveries/create,POST,201,340.99,False,multi-cloud,47c5fbf3-7f5c-4bf8-89dc-1e3586bc4687,34f7dc12-1662-4ec0-b435-332fdc583d55,09dc1f30-798b-4e52-ba37-50bc326917d6,1392,21.34,69.1,INFO,,Chrome 83.7.0,iOS 13.1
2025-04-11T00:20:55.322452,Order,/api/orders/<order_id>,GET,201,228.9,False,on-premises,5a905998-e0c4-491f-ba7a-5f7533063dac,b188c574-fb0f-4fed-b389-27bf933e5394,ada35f0d-f359-4406-86bc-15ee95b8c675,1056,48.96,268.69,INFO,,Chrome 81.2.4,iOS 10.4
2025-04-11T00:21:10.322452,Order,/api/orders/user/<user_id>,GET,200,253.62,False,multi-cloud,2727349e-b595-47cf-b829-8cdaf5a1e42f,9a7af12a-95ae-44ae-acc1-0cb5e76a1271,686d61dc-6e26-466c-831a-1a97f501768f,613,53.63,334.15,WARN,,Firefox 87.3.0,Windows 12.8
2025-04-11T00:21:15.322452,User,/api/users/register,POST,200,144.42,False,multi-cloud,bc0cfd4f-d2fc-4ff8-9897-50e7812317b6,ccf444f5-aa13-4fd0-bade-49762874f7bd,8de68260-b882-424e-a5aa-b8d3dd0caf09,3227,13.66,395.26,INFO,,Firefox 80.0.4,macOS 12.8
2025-04-11T00:21:16.322452,Notification,/api/notifications/send,POST,201,112.29,False,cloud,5ab6c068-fbd4-42fe-8768-e1af4e67b1b0,7af1b256-fd4b-446c-8645-3f87ef5f1e71,556b5b54-7e24-4a24-8daa-a503477e313f,1368,20.69,375.95,INFO,,Safari 73.2.4,iOS 14.8
2025-04-11T00:21:19.322452,Restaurant,/api/restaurants/<restaurant_id>/menu/update,PATCH,200,786.02,False,on-premises,4d588a84-32f2-4e54-8c43-122294ba3d77,e1b87531-c9e8-4292-b7ae-7cc92430068c,c31c43d1-65a1-4662-bf91-5d6eeaafc94e,1111,80.01,117.56,INFO,,Opera 72.8.3,Android 11.6
2025-04-11T00:21:24.322452,Delivery,/api/deliveries/<delivery_id>/update_status,PATCH,200,1666.4,False,on-premises,0da35d13-e9d3-4d9f-bc12-d7f904a7745e,6b635331-e941-487e-8766-ff3120d1c18c,30c91912-786a-4e4c-bbf7-007583ab873b,4680,65.2,118.06,INFO,,Edge 79.8.5,macOS 10.7
2025-04-11T00:21:42.322452,User,/api/users/register,POST,201,145.5,False,cloud,ace61743-1a43-4db9-be50-5bfebdb4af06,74647b84-4dc1-45ed-bbda-f8d7d46cb8ce,818502e6-31a1-43ba-aec5-36413aaf37cd,1557,14.87,131.6,INFO,,Chrome 97.8.8,Windows 11.5
2025-04-11T00:22:01.322452,Restaurant,/api/restaurants,POST,201,202.33,False,multi-cloud,219d2a25-9e6f-400d-ad3c-e9b8dd586536,2061401d-740f-43c6-94ae-a40fb6e05f8a,d2a04af0-19cc-47aa-852f-8d8c31139874,1815,27.22,490.82,INFO,,Opera 94.6.6,Windows 10.5
2025-04-11T00:22:05.322452,Order,/api/orders/user/<user_id>,GET,200,169.47,False,cloud,b949efee-0a33-4743-b7db-cb254fd32d08,db3e019e-24e8-435e-9dd9-5888d33cb3a1,7386bf23-7f2e-47e8-b1a7-f00cc0414fac,3156,57.24,53.08,WARN,,Firefox 86.5.4,Android 14.9
2025-04-11T00:22:17.322452,User,/api/users/register,POST,201,153.62,False,on-premises,301d0b40-936d-470c-b5e3-0f75fbfd81cd,64472877-df30-4276-927d-b826f972ec9d,742a9d29-b87a-48b4-927e-a834a38fbff1,4658,23.08,34.3,INFO,,Opera 75.0.5,macOS 13.5
2025-04-11T00:22:28.322452,Notification,/api/notifications/<notification_id>/read,PATCH,200,110.15,False,cloud,78fb09d5-8bef-49c9-93ba-92dea1e61909,805f8686-2bb5-4ed8-836c-7214e56ee3ff,0b4e5d6b-5ffc-47f4-a785-efeb1651948f,4129,64.79,154.85,INFO,,Firefox 85.5.3,Windows 13.1
2025-04-11T00:22:31.322452,Restaurant,/api/restaurants/<restaurant_id>/menu,GET,200,195.62,False,on-premises,4db5119c-85f2-40e3-ab82-091113a3eca0,ed5c3845-bfed-4886-a961-fe05f652a036,204f834f-3307-426c-8c81-24447a2ef251,3629,85.65,150.95,INFO,,Safari 77.5.4,macOS 14.6
2025-04-11T00:22:38.322452,User,/api/users/<user_id>,GET,201,178.27,False,multi-cloud,8ccd637c-7cca-4828-aecc-32c11d44676f,f7fa4af3-a09c-4b7e-bdba-f55c972827d5,24720578-387f-478b-a5c4-61d96e16a691,1048,20.0,398.36,INFO,,Opera 72.5.7,iOS 10.6
2025-04-11T00:22:43.322452,Delivery,/api/deliveries/<delivery_id>/mark_delivered,PATCH,200,336.63,False,on-premises,1dcf07d6-f755-4d88-9c2b-3cff087e4b2c,b179d932-09fb-4912-9bf8-0a768d4f5bc9,5e81f93e-1336-43bc-ac96-d5705305d679,1942,81.99,209.75,INFO,,Safari 97.0.6,macOS 11.5
2025-04-11T00:22:44.322452,Restaurant,/api/restaurants,POST,201,202.98,False,on-premises,9ccbdeea-b2da-4bcf-8479-975863cbd8d4,dd44f5f9-4021-4e9e-99f0-5af413b96756,fd7039eb-93f1-489a-83b1-b7712fbee1d9,2399,18.85,219.1,WARN,,Opera 99.0.0,Android 14.4
2025-04-11T00:22:45.322452,Order,/api/orders/<order_id>,GET,201,265.73,False,on-premises,1e93ae20-526d-43d0-a6b3-953141ae4456,3511d542-4f0b-47d3-93cf-6e5102995940,07274859-2db9-4c76-932c-d344172a86f7,1432,22.71,397.63,INFO,,Opera 83.9.0,Windows 11.9
2025-04-11T00:22:56.322452,Order,/api/orders/user/<user_id>,GET,200,255.55,False,cloud,17642645-f2ce-44c9-94cb-5608361bbc44,7bf0f383-effe-4039-8d33-138d07428fc6,02bcd246-e276-44f0-9610-e4da5f6d990a,4656,21.91,414.93,INFO,,Opera 71.8.1,Linux 12.1
2025-04-11T00:23:09.322452,Notification,/api/notifications/send,POST,200,88.8,False,multi-cloud,d727a2df-d53c-4b8f-b90c-2324712ba652,8622099a-d0f2-4dd7-96b5-cfdcd08c007f,ac8b665b-2751-43c5-8eda-9e7d8b2c3d54,3230,67.83,196.4,WARN,,Opera 95.6.2,Linux 15.0
2025-04-11T00:23:21.322452,User,/api/users/register,POST,201,135.78,False,cloud,ec0ecc45-2634-4c21-a7a6-28c781d60380,93c19e1a-2f77-4559-a144-39ba6ba62157,ede18bcb-8bab-4f9e-9e99-be834f89ca26,2804,48.16,351.0,INFO,,Safari 82.7.3,Linux 11.1
2025-04-11T00:23:26.322452,Notification,/api/notifications/user/<user_id>,GET,201,94.96,False,cloud,adc41122-6597-49f2-82d2-67b16c688bda,1e11cbdd-4bf1-46a1-a7c7-3b4f8fc41768,e9d2e1dc-d5b5-4186-a044-0961eeb42dca,2296,14.38,147.16,WARN,,Firefox 86.0.2,iOS 11.7
2025-04-11T00:23:34.322452,Notification,/api/notifications/user/<user_id>,GET,200,432.7,False,on-premises,65aa14da-d3a2-4d4f-9985-88da0d31163c,f4a699fc-999e-4889-933a-81aecf59e754,5f333044-8d9a-4603-a2c4-078562de9074,4732,48.52,38.95,INFO,,Chrome 76.1.6,Linux 11.9
2025-04-11T00:23:47.322452,Payment,/api/payments/charge,POST,201,192.09,False,cloud,b63c4789-1b5e-4430-9b81-3c01786d9a30,e6db3a47-f96c-4f78-b95d-3426a0a1ff50,f00f4ae9-e5e9-41c1-8066-12fe9773abd5,790,28.47,331.22,INFO,,Firefox 95.3.7,iOS 10.0
2025-04-11T00:23:52.322452,Restaurant,/api/restaurants/<restaurant_id>/update,PATCH,200,212.65,False,on-premises,f7000515-52f9-444e-ba3a-d94f32592f12,4008720d-75c2-455b-980b-526f6d8911dc,fea40580-1c5b-44c7-916a-478bde4bcea0,1648,65.61,388.28,INFO,,Opera 95.3.4,Linux 14.6
2025-04-11T00:23:56.322452,Order,/api/orders/<order_id>/update_status,PATCH,200,274.89,False,cloud,e44788b0-4834-4ef1-bb87-28d462e8b055,7c90fa81-ddaf-4e0b-aaf3-d5b36be0348a,bae4b051-0c00-4d51-b830-6bf776f748c9,1199,46.37,220.0,WARN,,Safari 84.1.1,Windows 13.8
2025-04-11T00:24:00.322452,Notification,/api/notifications/user/<user_id>,GET,201,87.49,False,multi-cloud,6d303ed5-4c5b-48c5-a669-0d86dac47e54,b0d130ff-9b38-407c-9911-fd47cfe51323,1843782d-6292-41e7-abcd-5f89ce9331b2,3966,41.16,237.41,INFO,,Chrome 77.1.6,Linux 12.8
2025-04-11T00:24:15.322452,Notification,/api/notifications/user/<user_id>,GET,201,98.85,False,cloud,d5ad691d-45ef-40e1-9e5e-9ccb9a900962,59ff1221-bf88-4a79-8092-0a00cadfbe54,d1b3803b-1dc2-4392-8cf6-56725b2879f6,3633,30.62,279.59,WARN,,Firefox 99.2.4,macOS 13.8
2025-04-11T00:24:22.322452,Restaurant,/api/restaurants/<restaurant_id>/menu/update,PATCH,201,230.49,False,on-premises,02078663-0d47-454c-bb49-1d02c5b58401,32480e42-a76b-4692-a92b-fcb9dbd1e1b8,869941f4-2899-4653-85ef-501d6f3b5949,2413,41.38,302.91,INFO,,Chrome 87.6.3,Windows 12.2
